EquationName,DataSourceFile,DataTargetFile,EquationString,Degree,Lambda,Alpha,MaxInteractions,Runtime,Successful,RMSE_Training,RMSE_Test,RMSE_Full
FeynmanICh6Eq20,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20\FeynmanICh6Eq20_sample_size1000_noise_level0_repetition4.csv,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20_sample_size1000_noise_level0_repetition4_d4_i2_l1_a0.csv,0.10562431161687794 + -0.0508907017244908 * ((x1 * 0.20202020202020202) -1.02020202020202) + 0.07981905339807216 * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + -0.0757258778442392 * (((x1 * 0.20202020202020202) -1.02020202020202)**3) + 0.08640439822290766 * (((x1 * 0.20202020202020202) -1.02020202020202)**4) + -0.002832600417390089 * ((x0 * 0.1) +0) + 0.0037529335430724216 * ((x0 * 0.1) +0) * ((x1 * 0.20202020202020202) -1.02020202020202) + -0.004299133108012383 * ((x0 * 0.1) +0) * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + 0.0023677761582128498 * ((x0 * 0.1) +0) * (((x1 * 0.20202020202020202) -1.02020202020202)**3) + -0.14410355408346412 * (((x0 * 0.1) +0)**2) + 0.21937522965835818 * (((x0 * 0.1) +0)**2) * ((x1 * 0.20202020202020202) -1.02020202020202) + -0.29901347903322345 * (((x0 * 0.1) +0)**2) * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + 0.0018967259594037244 * (((x0 * 0.1) +0)**3) + -0.0071281133918423495 * (((x0 * 0.1) +0)**3) * ((x1 * 0.20202020202020202) -1.02020202020202) + 0.024583992695892818 * (((x0 * 0.1) +0)**4),4,1,0,2,193,True,0.32637111594666146,0.08132562456516813,0.08719523027284251
FeynmanICh6Eq20,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20\FeynmanICh6Eq20_sample_size1000_noise_level0_repetition6.csv,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20_sample_size1000_noise_level0_repetition6_d4_i2_l1_a0.csv,0.1049476035871906 + -0.050366531223068965 * ((x1 * 0.20202020202020202) -1.02020202020202) + 0.07385475978378567 * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + -0.07381872870817412 * (((x1 * 0.20202020202020202) -1.02020202020202)**3) + 0.08143990731963402 * (((x1 * 0.20202020202020202) -1.02020202020202)**4) + 0.0012779818104898162 * ((x0 * 0.1) +0) + -0.0008029157783837617 * ((x0 * 0.1) +0) * ((x1 * 0.20202020202020202) -1.02020202020202) + 0.002502079375511337 * ((x0 * 0.1) +0) * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + -0.001268795556218982 * ((x0 * 0.1) +0) * (((x1 * 0.20202020202020202) -1.02020202020202)**3) + -0.13791495587774977 * (((x0 * 0.1) +0)**2) + 0.19638058146556808 * (((x0 * 0.1) +0)**2) * ((x1 * 0.20202020202020202) -1.02020202020202) + -0.25994355798577484 * (((x0 * 0.1) +0)**2) * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + 0.0064595090065003415 * (((x0 * 0.1) +0)**3) + -0.013182718119113238 * (((x0 * 0.1) +0)**3) * ((x1 * 0.20202020202020202) -1.02020202020202) + 0.01785216559145494 * (((x0 * 0.1) +0)**4),4,1,0,2,772,True,0.3316230972099087,0.07889655708137792,0.08515800983428798
FeynmanICh6Eq20,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20\FeynmanICh6Eq20_sample_size1000_noise_level0.05_repetition2.csv,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20_sample_size1000_noise_level0.05_repetition2_d4_i2_l1_a0.csv,0.10718891652973439 + -0.0497099306168041 * ((x1 * 0.20202020202020202) -1.02020202020202) + 0.07599177944966423 * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + -0.07088743468735442 * (((x1 * 0.20202020202020202) -1.02020202020202)**3) + 0.07933425722783019 * (((x1 * 0.20202020202020202) -1.02020202020202)**4) + 3.2536949046433713E-05 * ((x0 * 0.1) +0) + -0.005992700340765202 * ((x0 * 0.1) +0) * ((x1 * 0.20202020202020202) -1.02020202020202) + 0.004289678653488656 * ((x0 * 0.1) +0) * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + 0.00020020403519037977 * ((x0 * 0.1) +0) * (((x1 * 0.20202020202020202) -1.02020202020202)**3) + -0.12052932655315614 * (((x0 * 0.1) +0)**2) + 0.17858461938335637 * (((x0 * 0.1) +0)**2) * ((x1 * 0.20202020202020202) -1.02020202020202) + -0.24958212698856455 * (((x0 * 0.1) +0)**2) * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + -0.015816290515942702 * (((x0 * 0.1) +0)**3) + -0.005904520501069075 * (((x0 * 0.1) +0)**3) * ((x1 * 0.20202020202020202) -1.02020202020202) + 0.015330343186724249 * (((x0 * 0.1) +0)**4),4,1,0,2,429,True,0.325424731753229,0.08027215261530886,0.08618786208138846
FeynmanICh6Eq20,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20\FeynmanICh6Eq20_sample_size1000_noise_level0.05_repetition4.csv,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20_sample_size1000_noise_level0.05_repetition4_d4_i2_l1_a0.csv,0.11209072224306514 + -0.04788841790895497 * ((x1 * 0.20202020202020202) -1.02020202020202) + 0.07010377546694331 * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + -0.06376582438720527 * (((x1 * 0.20202020202020202) -1.02020202020202)**3) + 0.0659648784180286 * (((x1 * 0.20202020202020202) -1.02020202020202)**4) + -0.0020373660408755144 * ((x0 * 0.1) +0) + 0.002217000762550917 * ((x0 * 0.1) +0) * ((x1 * 0.20202020202020202) -1.02020202020202) + -0.0056510688709868525 * ((x0 * 0.1) +0) * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + 0.002100029536726172 * ((x0 * 0.1) +0) * (((x1 * 0.20202020202020202) -1.02020202020202)**3) + -0.1281048224325291 * (((x0 * 0.1) +0)**2) + 0.1989811908645573 * (((x0 * 0.1) +0)**2) * ((x1 * 0.20202020202020202) -1.02020202020202) + -0.3026778603615261 * (((x0 * 0.1) +0)**2) * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + -0.0038305521589800566 * (((x0 * 0.1) +0)**3) + -0.011396391157619572 * (((x0 * 0.1) +0)**3) * ((x1 * 0.20202020202020202) -1.02020202020202) + 0.02407826650568589 * (((x0 * 0.1) +0)**4),4,1,0,2,556,True,0.3078233473758921,0.07785454054518202,0.08330358184327441
FeynmanICh6Eq20,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20\FeynmanICh6Eq20_sample_size1000_noise_level0.05_repetition0.csv,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20_sample_size1000_noise_level0.05_repetition0_d4_i2_l1_a0.csv,0.108854295061233 + -0.04775668355051921 * ((x1 * 0.20202020202020202) -1.02020202020202) + 0.06818077430108559 * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + -0.05902640033017788 * (((x1 * 0.20202020202020202) -1.02020202020202)**3) + 0.06186422409491932 * (((x1 * 0.20202020202020202) -1.02020202020202)**4) + 7.855386123230976E-05 * ((x0 * 0.1) +0) + -0.003078889786904115 * ((x0 * 0.1) +0) * ((x1 * 0.20202020202020202) -1.02020202020202) + -0.0002724994205250255 * ((x0 * 0.1) +0) * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + 0.0017395006553251391 * ((x0 * 0.1) +0) * (((x1 * 0.20202020202020202) -1.02020202020202)**3) + -0.12883880930726485 * (((x0 * 0.1) +0)**2) + 0.19363844985052775 * (((x0 * 0.1) +0)**2) * ((x1 * 0.20202020202020202) -1.02020202020202) + -0.29204616203220857 * (((x0 * 0.1) +0)**2) * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + -0.0015538499371443033 * (((x0 * 0.1) +0)**3) + 0.006830350216562684 * (((x0 * 0.1) +0)**3) * ((x1 * 0.20202020202020202) -1.02020202020202) + 0.010926778224356021 * (((x0 * 0.1) +0)**4),4,1,0,2,693,True,0.2988999411736155,0.07588188404153655,0.08115180783494748
FeynmanICh6Eq20,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20\FeynmanICh6Eq20_sample_size1000_noise_level0_repetition8.csv,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20_sample_size1000_noise_level0_repetition8_d4_i2_l1_a0.csv,0.10392593452212388 + -0.05038902488371724 * ((x1 * 0.20202020202020202) -1.02020202020202) + 0.07900054382067526 * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + -0.07351568453939467 * (((x1 * 0.20202020202020202) -1.02020202020202)**3) + 0.08691456862078502 * (((x1 * 0.20202020202020202) -1.02020202020202)**4) + 7.371755886398325E-05 * ((x0 * 0.1) +0) + -0.0013369018829251342 * ((x0 * 0.1) +0) * ((x1 * 0.20202020202020202) -1.02020202020202) + 0.003366262808694116 * ((x0 * 0.1) +0) * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + -0.005855197120582618 * ((x0 * 0.1) +0) * (((x1 * 0.20202020202020202) -1.02020202020202)**3) + -0.13140708888513017 * (((x0 * 0.1) +0)**2) + 0.17188370523457963 * (((x0 * 0.1) +0)**2) * ((x1 * 0.20202020202020202) -1.02020202020202) + -0.22822546681496886 * (((x0 * 0.1) +0)**2) * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + -0.006990812674993173 * (((x0 * 0.1) +0)**3) + -0.00023891357506390418 * (((x0 * 0.1) +0)**3) * ((x1 * 0.20202020202020202) -1.02020202020202) + 0.008854463238584619 * (((x0 * 0.1) +0)**4),4,1,0,2,849,True,0.33391617145451724,0.08117283236893603,0.08733699844515891
FeynmanICh6Eq20,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20\FeynmanICh6Eq20_sample_size1000_noise_level0.05_repetition6.csv,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20_sample_size1000_noise_level0.05_repetition6_d4_i2_l1_a0.csv,0.10604556795787133 + -0.04298495181185129 * ((x1 * 0.20202020202020202) -1.02020202020202) + 0.058125876779357565 * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + -0.05704101066281015 * (((x1 * 0.20202020202020202) -1.02020202020202)**3) + 0.060756564140452225 * (((x1 * 0.20202020202020202) -1.02020202020202)**4) + 0.0017949555841999764 * ((x0 * 0.1) +0) + -0.0021731576325878903 * ((x0 * 0.1) +0) * ((x1 * 0.20202020202020202) -1.02020202020202) + 0.005082193896341657 * ((x0 * 0.1) +0) * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + -0.0009050430645029272 * ((x0 * 0.1) +0) * (((x1 * 0.20202020202020202) -1.02020202020202)**3) + -0.1091065474266462 * (((x0 * 0.1) +0)**2) + 0.14833789191672409 * (((x0 * 0.1) +0)**2) * ((x1 * 0.20202020202020202) -1.02020202020202) + -0.24004792957426724 * (((x0 * 0.1) +0)**2) * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + -0.007217824442572293 * (((x0 * 0.1) +0)**3) + 0.012181340832451305 * (((x0 * 0.1) +0)**3) * ((x1 * 0.20202020202020202) -1.02020202020202) + 0.009005808259340725 * (((x0 * 0.1) +0)**4),4,1,0,2,377,True,0.30738136625490375,0.07171184683031899,0.07763472492308819
FeynmanICh6Eq20,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20\FeynmanICh6Eq20_sample_size1000_noise_level0.05_repetition8.csv,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20_sample_size1000_noise_level0.05_repetition8_d4_i2_l1_a0.csv,0.10377821536726957 + -0.04935209624558341 * ((x1 * 0.20202020202020202) -1.02020202020202) + 0.06895891322911721 * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + -0.06321725546995252 * (((x1 * 0.20202020202020202) -1.02020202020202)**3) + 0.06859470340849601 * (((x1 * 0.20202020202020202) -1.02020202020202)**4) + 0.0006621632486673283 * ((x0 * 0.1) +0) + -0.0009474799853304621 * ((x0 * 0.1) +0) * ((x1 * 0.20202020202020202) -1.02020202020202) + 0.0028165962490063865 * ((x0 * 0.1) +0) * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + 0.001641758256120195 * ((x0 * 0.1) +0) * (((x1 * 0.20202020202020202) -1.02020202020202)**3) + -0.13956562090540023 * (((x0 * 0.1) +0)**2) + 0.19582061514825638 * (((x0 * 0.1) +0)**2) * ((x1 * 0.20202020202020202) -1.02020202020202) + -0.26488020569250575 * (((x0 * 0.1) +0)**2) * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + 0.0010028620006968982 * (((x0 * 0.1) +0)**3) + -0.003258922019482732 * (((x0 * 0.1) +0)**3) * ((x1 * 0.20202020202020202) -1.02020202020202) + 0.020794280171873094 * (((x0 * 0.1) +0)**4),4,1,0,2,530,True,0.3151073052669192,0.07463092304624348,0.08060845847234212
FeynmanICh6Eq20,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20\FeynmanICh6Eq20_sample_size1000_noise_level0_repetition1.csv,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20_sample_size1000_noise_level0_repetition1_d4_i2_l1_a0.csv,0.10993700424110846 + -0.048915295462507405 * ((x1 * 0.20202020202020202) -1.02020202020202) + 0.06726720862940007 * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + -0.06301292414771427 * (((x1 * 0.20202020202020202) -1.02020202020202)**3) + 0.06779014041409806 * (((x1 * 0.20202020202020202) -1.02020202020202)**4) + 0.00044351196581713314 * ((x0 * 0.1) +0) + -0.0028606215818818407 * ((x0 * 0.1) +0) * ((x1 * 0.20202020202020202) -1.02020202020202) + 0.0026720186153526455 * ((x0 * 0.1) +0) * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + -0.004139774149582554 * ((x0 * 0.1) +0) * (((x1 * 0.20202020202020202) -1.02020202020202)**3) + -0.1387809985217363 * (((x0 * 0.1) +0)**2) + 0.18845861490899485 * (((x0 * 0.1) +0)**2) * ((x1 * 0.20202020202020202) -1.02020202020202) + -0.24392121325871022 * (((x0 * 0.1) +0)**2) * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + -0.005108063708043251 * (((x0 * 0.1) +0)**3) + 0.005798317145871114 * (((x0 * 0.1) +0)**3) * ((x1 * 0.20202020202020202) -1.02020202020202) + 0.018979255990280993 * (((x0 * 0.1) +0)**4),4,1,0,2,817,True,0.30539237277723097,0.07628716400756298,0.0817650365002239
FeynmanICh6Eq20,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20\FeynmanICh6Eq20_sample_size1000_noise_level0_repetition3.csv,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20_sample_size1000_noise_level0_repetition3_d4_i2_l1_a0.csv,0.10942392508771406 + -0.04999809311090348 * ((x1 * 0.20202020202020202) -1.02020202020202) + 0.06997402500675724 * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + -0.06533716169417358 * (((x1 * 0.20202020202020202) -1.02020202020202)**3) + 0.06973927251067598 * (((x1 * 0.20202020202020202) -1.02020202020202)**4) + 0.0025374730036027138 * ((x0 * 0.1) +0) + -0.0038877872786866217 * ((x0 * 0.1) +0) * ((x1 * 0.20202020202020202) -1.02020202020202) + 0.0033797975660645784 * ((x0 * 0.1) +0) * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + -0.002059040942660687 * ((x0 * 0.1) +0) * (((x1 * 0.20202020202020202) -1.02020202020202)**3) + -0.12705626111955587 * (((x0 * 0.1) +0)**2) + 0.192276435676645 * (((x0 * 0.1) +0)**2) * ((x1 * 0.20202020202020202) -1.02020202020202) + -0.2742451581851646 * (((x0 * 0.1) +0)**2) * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + 0.010568544806941875 * (((x0 * 0.1) +0)**3) + -0.012463514897224668 * (((x0 * 0.1) +0)**3) * ((x1 * 0.20202020202020202) -1.02020202020202) + 0.018536884521944217 * (((x0 * 0.1) +0)**4),4,1,0,2,603,True,0.30448991846466217,0.07772477401610739,0.08306195707536214
FeynmanICh6Eq20,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20\FeynmanICh6Eq20_sample_size1000_noise_level0_repetition5.csv,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20_sample_size1000_noise_level0_repetition5_d4_i2_l1_a0.csv,0.10602503794123719 + -0.05111390068769017 * ((x1 * 0.20202020202020202) -1.02020202020202) + 0.0773995868801949 * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + -0.07311055605612496 * (((x1 * 0.20202020202020202) -1.02020202020202)**3) + 0.08226190453374431 * (((x1 * 0.20202020202020202) -1.02020202020202)**4) + -0.0008667406471300934 * ((x0 * 0.1) +0) + 0.0027640353365134683 * ((x0 * 0.1) +0) * ((x1 * 0.20202020202020202) -1.02020202020202) + -0.005461752571124663 * ((x0 * 0.1) +0) * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + 0.0038813012335856315 * ((x0 * 0.1) +0) * (((x1 * 0.20202020202020202) -1.02020202020202)**3) + -0.13531229149842833 * (((x0 * 0.1) +0)**2) + 0.20430151503218277 * (((x0 * 0.1) +0)**2) * ((x1 * 0.20202020202020202) -1.02020202020202) + -0.30937388850172987 * (((x0 * 0.1) +0)**2) * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + -0.0035588018365907237 * (((x0 * 0.1) +0)**3) + 0.01386255691769561 * (((x0 * 0.1) +0)**3) * ((x1 * 0.20202020202020202) -1.02020202020202) + 0.03423581281637044 * (((x0 * 0.1) +0)**4),4,1,0,2,495,True,0.33177691144396,0.07953710547126096,0.08575183129655232
FeynmanICh6Eq20,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20\FeynmanICh6Eq20_sample_size1000_noise_level0_repetition7.csv,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20_sample_size1000_noise_level0_repetition7_d4_i2_l1_a0.csv,0.10820304924896697 + -0.05306458262490444 * ((x1 * 0.20202020202020202) -1.02020202020202) + 0.07494518229245277 * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + -0.07245468950080756 * (((x1 * 0.20202020202020202) -1.02020202020202)**3) + 0.07901322979197042 * (((x1 * 0.20202020202020202) -1.02020202020202)**4) + 0.0026812019124776505 * ((x0 * 0.1) +0) + -0.004556872988035874 * ((x0 * 0.1) +0) * ((x1 * 0.20202020202020202) -1.02020202020202) + -0.0011220709324292117 * ((x0 * 0.1) +0) * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + 0.007287602335877915 * ((x0 * 0.1) +0) * (((x1 * 0.20202020202020202) -1.02020202020202)**3) + -0.13466163716328994 * (((x0 * 0.1) +0)**2) + 0.20125265636919948 * (((x0 * 0.1) +0)**2) * ((x1 * 0.20202020202020202) -1.02020202020202) + -0.28123805251936684 * (((x0 * 0.1) +0)**2) * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + 0.0047904345900116625 * (((x0 * 0.1) +0)**3) + -0.003697866383589851 * (((x0 * 0.1) +0)**3) * ((x1 * 0.20202020202020202) -1.02020202020202) + 0.024671131968750187 * (((x0 * 0.1) +0)**4),4,1,0,2,494,True,0.32676789618618535,0.07983177123798071,0.0858324656362652
FeynmanICh6Eq20,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20\FeynmanICh6Eq20_sample_size1000_noise_level0.05_repetition3.csv,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20_sample_size1000_noise_level0.05_repetition3_d4_i2_l1_a0.csv,0.10671882741942502 + -0.047733296862423 * ((x1 * 0.20202020202020202) -1.02020202020202) + 0.07753576953493393 * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + -0.07007562812547302 * (((x1 * 0.20202020202020202) -1.02020202020202)**3) + 0.08027244309426457 * (((x1 * 0.20202020202020202) -1.02020202020202)**4) + -0.00024420403070109307 * ((x0 * 0.1) +0) + -0.00024268226053118306 * ((x0 * 0.1) +0) * ((x1 * 0.20202020202020202) -1.02020202020202) + 0.005734879145362504 * ((x0 * 0.1) +0) * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + -0.00671740232933003 * ((x0 * 0.1) +0) * (((x1 * 0.20202020202020202) -1.02020202020202)**3) + -0.1453188837877334 * (((x0 * 0.1) +0)**2) + 0.20911052272658426 * (((x0 * 0.1) +0)**2) * ((x1 * 0.20202020202020202) -1.02020202020202) + -0.26836651680084145 * (((x0 * 0.1) +0)**2) * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + 0.004404116875867742 * (((x0 * 0.1) +0)**3) + -0.011958076612237608 * (((x0 * 0.1) +0)**3) * ((x1 * 0.20202020202020202) -1.02020202020202) + 0.0289238338069925 * (((x0 * 0.1) +0)**4),4,1,0,2,347,True,0.34485306060866344,0.0793684380952216,0.08610714773395917
FeynmanICh6Eq20,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20\FeynmanICh6Eq20_sample_size1000_noise_level0.05_repetition5.csv,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20_sample_size1000_noise_level0.05_repetition5_d4_i2_l1_a0.csv,0.10543294482504531 + -0.04690320420631713 * ((x1 * 0.20202020202020202) -1.02020202020202) + 0.06129032529662709 * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + -0.06437750307835989 * (((x1 * 0.20202020202020202) -1.02020202020202)**3) + 0.06701251574072589 * (((x1 * 0.20202020202020202) -1.02020202020202)**4) + 0.0006094258548280607 * ((x0 * 0.1) +0) + -0.003118891630131777 * ((x0 * 0.1) +0) * ((x1 * 0.20202020202020202) -1.02020202020202) + 0.0026243564068042934 * ((x0 * 0.1) +0) * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + -0.003633245617611185 * ((x0 * 0.1) +0) * (((x1 * 0.20202020202020202) -1.02020202020202)**3) + -0.12540876574438975 * (((x0 * 0.1) +0)**2) + 0.16164605440000723 * (((x0 * 0.1) +0)**2) * ((x1 * 0.20202020202020202) -1.02020202020202) + -0.21213559757278838 * (((x0 * 0.1) +0)**2) * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + -0.004247147967679984 * (((x0 * 0.1) +0)**3) + 0.004584449016489251 * (((x0 * 0.1) +0)**3) * ((x1 * 0.20202020202020202) -1.02020202020202) + 0.0017170360766194485 * (((x0 * 0.1) +0)**4),4,1,0,2,460,True,0.3136370853826671,0.07394834950376497,0.07992595959655431
FeynmanICh6Eq20,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20\FeynmanICh6Eq20_sample_size1000_noise_level0_repetition9.csv,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20_sample_size1000_noise_level0_repetition9_d4_i2_l1_a0.csv,0.10733659196916953 + -0.04895048144345628 * ((x1 * 0.20202020202020202) -1.02020202020202) + 0.07117589506982096 * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + -0.06690377657675137 * (((x1 * 0.20202020202020202) -1.02020202020202)**3) + 0.07137551968375956 * (((x1 * 0.20202020202020202) -1.02020202020202)**4) + 0.002257413465003969 * ((x0 * 0.1) +0) + -0.003746011271122537 * ((x0 * 0.1) +0) * ((x1 * 0.20202020202020202) -1.02020202020202) + 0.0027348712087433627 * ((x0 * 0.1) +0) * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + -0.0017672244776641474 * ((x0 * 0.1) +0) * (((x1 * 0.20202020202020202) -1.02020202020202)**3) + -0.1229228116389827 * (((x0 * 0.1) +0)**2) + 0.17062218283533412 * (((x0 * 0.1) +0)**2) * ((x1 * 0.20202020202020202) -1.02020202020202) + -0.23210987919353698 * (((x0 * 0.1) +0)**2) * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + 0.007443565536867185 * (((x0 * 0.1) +0)**3) + -0.017821189729255307 * (((x0 * 0.1) +0)**3) * ((x1 * 0.20202020202020202) -1.02020202020202) + 0.00521579953344544 * (((x0 * 0.1) +0)**4),4,1,0,2,329,True,0.3194989643915673,0.0780225298260065,0.08389238180947209
